CT2:dynamic:0de3f7e0;7) Modern Cryptanalysis;CT2:W \ Start \ Cryptanalysis \ Modern Encryption \ Asymmetric Encryption \ RSA
CT2:dynamic:5adfcb5e;2) Modern Ciphers;CT2:C \ Modern Ciphers \ Symmetric \ Salsa20
CT2:dynamic:633504d7;2) Modern Ciphers;CT2:T \ Cryptography \ Modern \ Symmetric \ Salsa20 Cipher
CT2:dynamic:141bf921;10) Learning Aids and Visualizations;CT2:C \ Tools \ Misc \ SAT Solver
CT2:dynamic:d515fa96;10) Learning Aids and Visualizations;CT2:T \ Mathematics \ SAT Solver (File Input)
CT2:dynamic:dc80e474;10) Learning Aids and Visualizations;CT2:T \ Mathematics \ SAT Solver (Text Input)
CT2:dynamic:1ed702fa;1) Classic Ciphers;CT2:C \ Classic Ciphers \ Scytale
CT2:dynamic:09103be1;1) Classic Ciphers;CT2:T \ Cryptanalysis \ Classical \ Scytale Brute-force Analysis
CT2:dynamic:5f61cb32;1) Classic Ciphers;CT2:T \ Cryptography \ Classical \ Scytale Cipher
CT2:dynamic:964f6ffa;1) Classic Ciphers;CT2:W \ Encryption \ Decryption \ Classic Encryption \ Decryption \ Scytale
CT2:dynamic:cc3ff38a;1) Classic Ciphers;CT2:W \ Cryptanalysis \ Classic Encryption \ Scytale
CT2:dynamic:8b7277c0;6) Classic Cryptanalysis;CT2:T \ Cryptanalysis \ Scytale Brute-force Analysis
CT2:dynamic:25f2f2f3;6) Classic Cryptanalysis;CT2:W \ Start \ Cryptanalysis \ Classic Encryption \ Scytale
CT2:dynamic:6ecfa366;7) Modern Cryptanalysis;CT2:C \ Cryptanalysis \ Specific \ KeySearcher
CT2:dynamic:96dbd2fb;7) Modern Cryptanalysis;CT2:T \ Cryptanalysis \ Modern \ SDES*
CT2:dynamic:45c9d5bf;7) Modern Cryptanalysis;CT2:W \ Start \ Cryptanalysis \ Modern Encryption \ Symmetric Encryption \ SDES*
CT2:dynamic:0dc7115b;3) Hash and MAC Algorithms;CT2:C \ Hash functions \ SHA
CT2:dynamic:63b163ea;3) Hash and MAC Algorithms;CT2:T \ Hash Functions \ SHA-1 Collision
CT2:dynamic:a9a54492;3) Hash and MAC Algorithms;CT2:T \ Hash Functions \ SHA-1
CT2:dynamic:30bcc28d;3) Hash and MAC Algorithms;CT2:T \ Cryptography \ Modern \ Symmetric \ AES Cipher with SHA hashes
CT2:dynamic:c2d89ce4;3) Hash and MAC Algorithms;CT2:T \ Hash Functions \ Dictionary Attack
CT2:dynamic:481a3724;3) Hash and MAC Algorithms;CT2:T \ Hash Functions \ PBKDF-1 (PKCS#5 2.0)
CT2:dynamic:0d6cc2ea;3) Hash and MAC Algorithms;CT2:T \ Protocols \ Coin Flipping Protocol
CT2:dynamic:bb372c2c;3) Hash and MAC Algorithms;CT2:T \ Hash Functions \ SHA-256
CT2:dynamic:465b1542;3) Hash and MAC Algorithms;CT2:T \ Tools \ Password Generator
CT2:dynamic:05095ecf;3) Hash and MAC Algorithms;CT2:T \ Tools \ Simple AES Chat
CT2:dynamic:0dc7115b;3) Hash and MAC Algorithms;CT2:C \ Hash functions \ SHA
CT2:dynamic:0dc7115b;3) Hash and MAC Algorithms;CT2:C \ Hash functions \ SHA
CT2:dynamic:0dc7115b;3) Hash and MAC Algorithms;CT2:C \ Hash functions \ SHA
CT2:dynamic:a410b7f2;5) Random Number Generators;CT2:C \ Hash functions \ Keccak
CT2:dynamic:765b42d7;5) Random Number Generators;CT2:T \ Cryptography \ Modern \ Symmetric \ Keccak Cipher
CT2:dynamic:d3cfb48d;5) Random Number Generators;CT2:T \ Hash Functions \ Keccak Hash (SHA-3)
CT2:dynamic:1d9ab5d7;5) Random Number Generators;CT2:T \ Tools \ Keccak PRNG
CT2:dynamic:5cc18ed3;2) Modern Ciphers;CT2:T \ Cryptography \ Modern Ciphers \ Symmetric \ Keccak Streamcipher
CT2:dynamic:0dc7115b;3) Hash and MAC Algorithms;CT2:C \ Hash functions \ SHA
CT2:dynamic:0dc7115b;3) Hash and MAC Algorithms;CT2:C \ Hash functions \ SHA
CT2:dynamic:0dc7115b;3) Hash and MAC Algorithms;CT2:C \ Hash functions \ SHA
CT2:dynamic:51313843;2) Modern Ciphers;CT2:C \ Modern Ciphers \ Symmetric \ SDES
CT2:dynamic:7ce91c8c;2) Modern Ciphers;CT2:T \ Cryptanalysis \ Modern \ SDES Brute-force Analysis
CT2:dynamic:2d9fac55;2) Modern Ciphers;CT2:T \ Cryptanalysis \ Modern \ SDES Analysis using Entropy
CT2:dynamic:681fcae9;2) Modern Ciphers;CT2:T \ Cryptanalysis \ Modern \ SDES Known-Plaintext Analysis
CT2:dynamic:ec06f540;2) Modern Ciphers;CT2:T \ Cryptography \ Modern \ Symmetric \ SDES Cipher
CT2:dynamic:efc43b46;2) Modern Ciphers;CT2:W \ Encryption \ Decryption \ Modern Encryption \ Decryption \ Symmetric Encryption \ Decryption \ SDES
CT2:dynamic:8c203ce9;2) Modern Ciphers;CT2:W \ Cryptanalysis \ Modern Encryption \ Symmetric Encryption \ SDES \ Ciphertext-only
CT2:dynamic:554fbba7;1) Classic Ciphers;CT2:C \ Classic Ciphers \ Solitaire
CT2:dynamic:8d33ce7e;1) Classic Ciphers;CT2:T \ Cryptography \ Classical \ Solitaire Cipher
CT2:dynamic:de9d322b;6) Classic Cryptanalysis;CT2:C \ Cryptanalysis \ Specific \ SolitaireAnalyser
CT2:dynamic:245b6ee9;6) Classic Cryptanalysis;CT2:T \ Cryptanalysis \ Classical \ Solitaire Brute-force Analysis
CT2:dynamic:f8377efb;2) Modern Ciphers;CT2:C \ Modern Ciphers \ Symmetric \ Sosemanuk
CT2:dynamic:ab477584;2) Modern Ciphers;CT2:T \ Cryptography \ Modern \ Symmetric \ Sosemanuk Cipher
CT2:dynamic:4ddf5784;1) Classic Ciphers;CT2:C \ Classic Ciphers \ Spanish Strip Cipher
CT2:dynamic:bb4a0f5e;1) Classic Ciphers;CT2:T \ Cryptography \ Classical \ Spanish Strip Cipher
CT2:dynamic:360703f8;6) Classic Cryptanalysis;CT2:C \ Tools \ Misc \ Stream Comparator
CT2:dynamic:188ab1e9;14) Tools;CT2:C \ Tools \ Misc \ String Operations
CT2:dynamic:686cf64a;14) Tools;CT2:T \ Mathematics \ Levenshtein Distance
CT2:dynamic:a8a53ca7;1) Classic Ciphers;CT2:C \ Classic Ciphers \ Substitution
CT2:dynamic:65d3b310;1) Classic Ciphers;CT2:T \ Cryptography \ Classical \ Navajo Code
CT2:dynamic:8336c464;1) Classic Ciphers;CT2:T \ Cryptography \ Classical \ Substitution Cipher
CT2:dynamic:84dacfd4;1) Classic Ciphers;CT2:T \ Cryptography \ Classical \ Substitution Cipher using a password
CT2:dynamic:19703d30;1) Classic Ciphers;CT2:T \ Tools \ Split a text
CT2:dynamic:277fb15d;1) Classic Ciphers;CT2:W \ Encryption \ Decryption \ Classic Encryption \ Decryption \ Substitution
CT2:dynamic:f71a9e35;1) Classic Ciphers;CT2:C \ Classic Ciphers \ T-310 \ 50
CT2:dynamic:8f2bc29a;1) Classic Ciphers;CT2:T \ Cryptography \ Classical \ T310 \ 50 Cipher Machine
CT2:dynamic:c7056167;2) Modern Ciphers;CT2:C \ Modern Ciphers \ Symmetric \ TEA
CT2:dynamic:56fce376;2) Modern Ciphers;CT2:T \ Cryptography \ Modern \ Symmetric \ TEA Cipher
CT2:dynamic:d6a5e780;2) Modern Ciphers;CT2:W \ Start \ Encryption \ Decryption \ Modern Encryption \ Decryption \ Symmetric Encryption \ Decryption \ TEA
CT2:dynamic:6fb94a9b;3) Hash and MAC Algorithms;CT2:C \ Hash Functions \ Tiger
CT2:dynamic:519dfc31;3) Hash and MAC Algorithms;CT2:T \ Hash Functions \ Tiger
CT2:dynamic:2d86a530;6) Classic Cryptanalysis;CT2:C \ Cryptanalysis \ Generic \ Transcriptor
CT2:dynamic:5ce19e71;6) Classic Cryptanalysis;CT2:T \ Cryptanalysis \ Classical \ Transcriptor -- manual mode
CT2:dynamic:9c42d797;6) Classic Cryptanalysis;CT2:T \ Cryptanalysis \ Classical \ Transcriptor -- semi-automatic mode
CT2:dynamic:44d06a9d;1) Classic Ciphers;CT2:C \ Classic Ciphers \ Transposition
CT2:dynamic:44d06a9d;1) Classic Ciphers;CT2:C \ Classic Ciphers \ Transposition
CT2:dynamic:e8be881f;1) Classic Ciphers;CT2:T \ Cryptography \ Classical \ Transposition Cipher
CT2:dynamic:230055f1;6) Classic Cryptanalysis;CT2:C \ Cryptanalysis \ Specific \ Transposition Analyzer
CT2:dynamic:d1cc2e93;6) Classic Cryptanalysis;CT2:T \ Cryptanalysis \ Classical \ Dictionary attack on the Double Columnar Transposition Cipher
CT2:dynamic:140ecd94;6) Classic Cryptanalysis;CT2:T \ Cryptanalysis \ Classical \ Transposition Brute-force Analysis
CT2:dynamic:89929fb1;6) Classic Cryptanalysis;CT2:T \ Cryptanalysis \ Classical \ Transposition Crib Analysis
CT2:dynamic:b9f939b4;6) Classic Cryptanalysis;CT2:T \ Cryptanalysis \ Classical \ Transposition Genetic Analysis
CT2:dynamic:2eb47312;6) Classic Cryptanalysis;CT2:T \ Cryptanalysis \ Classical \ Transposition Hill Climbing Analysis
CT2:dynamic:94f36bdc;6) Classic Cryptanalysis;CT2:W \ Cryptanalysis \ Classic Encryption \ Transposition \ Brute-force
CT2:dynamic:ba35211d;6) Classic Cryptanalysis;CT2:W \ Cryptanalysis \ Classic Encryption \ Transposition \ Crib
CT2:dynamic:317e0545;6) Classic Cryptanalysis;CT2:W \ Cryptanalysis \ Classic Encryption \ Transposition \ Genetic
CT2:dynamic:dea04989;2) Modern Ciphers;CT2:C \ Modern Ciphers \ Symmetric \ Trivium
CT2:dynamic:0dd5a090;2) Modern Ciphers;CT2:C \ Modern Ciphers \ Symmetric \ Twofish
CT2:dynamic:af0ce5d4;2) Modern Ciphers;CT2:T \ Cryptography \ Modern \ Symmetric \ Twofish Cipher
CT2:dynamic:bd4bb509;2) Modern Ciphers;CT2:W \ Encryption \ Decryption \ Modern Encryption \ Decryption \ Symmetric Encryption \ Decryption \ Twofish
CT2:dynamic:5cbd0bef;1) Classic Ciphers;CT2:C \ Classic Ciphers \ Vernam
CT2:dynamic:73039c94;1) Classic Ciphers;CT2:C \ Classic Ciphers \ Vigenère
CT2:dynamic:1e4e5830;1) Classic Ciphers;CT2:T \ Cryptanalysis \ Classical \ Statistic Tests for Classical Ciphers
CT2:dynamic:2c2d9382;1) Classic Ciphers;CT2:T \ Cryptanalysis \ Classical \ Vigenère Analysis
CT2:dynamic:aa16b1fe;1) Classic Ciphers;CT2:T \ Cryptography \ Classical \ Vigenère Cipher
CT2:dynamic:9c264a7e;1) Classic Ciphers;CT2:W \ Encryption \ Decryption \ Classic Encryption \ Decryption \ Vigenère
CT2:dynamic:4adce5d9;1) Classic Ciphers;CT2:W \ Cryptanalysis \ Classic Encryption \ Vigenère
CT2:dynamic:6c6b2bda;6) Classic Cryptanalysis;CT2:C \ Cryptanalysis \ Specific \ Vigenère Analyzer
CT2:dynamic:f5649706;6) Classic Cryptanalysis;CT2:T \ Cryptanalysis \ Classical \ Kryptos K1 Analysis
CT2:dynamic:75629cf5;6) Classic Cryptanalysis;CT2:T \ Cryptanalysis \ Classical \ Kryptos K2 Analysis
CT2:dynamic:4adce5d9;6) Classic Cryptanalysis;CT2:W \ Cryptanalysis \ Classic Encryption \ Vigenère
CT2:dynamic:1e4e5830;6) Classic Cryptanalysis;CT2:T \ Cryptanalysis \ Classical \ Statistic Tests for Classical Ciphers
CT2:dynamic:2c2d9382;6) Classic Cryptanalysis;CT2:T \ Cryptanalysis \ Classical \ Vigenère Analysis
CT2:dynamic:31d60b0b;10) Learning Aids and Visualizations;CT2:C \ Protocols \ Smartcard
CT2:dynamic:88b0579e;10) Learning Aids and Visualizations;CT2:T \ Protocols \ Communication with a SmartCard
CT2:dynamic:31d60b0b;13) Protocols;CT2:C \ Protocols \ Smartcard
CT2:dynamic:88b0579e;13) Protocols;CT2:T \ Protocols \ Communication with a SmartCard
CT2:dynamic:e29afff9;13) Protocols;CT2:C \ Protocols \ Smartcard Interpreter
CT2:dynamic:c8ad35d8;9) Codings;CT2:C \ Tools \ Misc \ Visual Decoder
CT2:dynamic:d5f9b98d;9) Codings;CT2:C \ Tools \ Misc \ Visual Encoder
CT2:dynamic:8422d4a8;9) Codings;CT2:T \ Codes \ AES (CBC) with PKCS#5 and IV, output as QR Code
CT2:dynamic:ad9a4300;9) Codings;CT2:T \ Codes \ Create QR Code
CT2:dynamic:ff26068d;9) Codings;CT2:T \ Codes \ QR Code Encryption
CT2:dynamic:bd3e7318;9) Codings;CT2:T \ Codes \ RSA signed QR code
CT2:dynamic:5f963e33;9) Codings;CT2:T \ Codes \ VCard
CT2:dynamic:ecbb9ede;9) Codings;CT2:T \ Codes \ Decode QR code file
CT2:dynamic:ff26068d;9) Codings;CT2:T \ Codes \ QR Code Encryption
CT2:dynamic:bd3e7318;9) Codings;CT2:T \ Codes \ RSA signed QR code
CT2:dynamic:a849b84b;9) Codings;CT2:T \ Codes \ Simple detection of optical codes
CT2:dynamic:776aa0fb;9) Codings;CT2:W \ Codes \ Create visual code
CT2:dynamic:bd5e70f3;9) Codings;CT2:W \ Codes \ Decode visual code
CT2:dynamic:c8ad35d8;9) Codings;CT2:C \ Tools \ Misc \ Visual Decoder
CT2:dynamic:d5f9b98d;9) Codings;CT2:C \ Tools \ Misc \ Visual Encoder
CT2:dynamic:20631e20;8) Steganography;CT2:C \ Steganography \ Watermark Creator
CT2:dynamic:60fe9232;8) Steganography;CT2:T \ Steganography \ Watermark Creator -- invisible watermark
CT2:dynamic:2b38cb12;8) Steganography;CT2:T \ Steganography \ Watermark Creator -- Robustness
CT2:dynamic:765d6bef;8) Steganography;CT2:T \ Steganography \ Watermark Creator -- visible watermark
CT2:dynamic:8dab0b0d;7) Modern Cryptanalysis;CT2:C \ Protocols \ Attacks on the WEP protocol
CT2:dynamic:4ed6f2df;7) Modern Cryptanalysis;CT2:T \ Protocols \ WEP Attack
CT2:dynamic:7b27b898;3) Hash and MAC Algorithms;CT2:C \ Hash Functions \ Whirlpool
CT2:dynamic:9b858d6e;3) Hash and MAC Algorithms;CT2:T \ Hash Functions \ Whirlpool
CT2:dynamic:2ab6fce7;2) Modern Ciphers;CT2:C \ Protocols \ WEP Protocol
CT2:dynamic:4ed6f2df;2) Modern Ciphers;CT2:T \ Protocols \ WEP Attack
CT2:dynamic:2ab6fce7;13) Protocols;CT2:C \ Protocols \ WEP Protocol
CT2:dynamic:0e663871;6) Classic Cryptanalysis;CT2:C \ Cryptanalysis \ Generic \ Word Patterns
CT2:dynamic:545d06b6;6) Classic Cryptanalysis;CT2:T \ Cryptanalysis \ Classical \ Wordpattern Analysis
CT2:dynamic:b73559ad;6) Classic Cryptanalysis;CT2:T \ Cryptanalysis \ Classical \ Wordpattern Analysis with self-defined dictionary
CT2:dynamic:01152856;3) Hash and MAC Algorithms;CT2:C \ Hash Functions \ CRC
CT2:dynamic:05c86955;3) Hash and MAC Algorithms;CT2:T \ Hash Functions \ CRC
CT2:dynamic:01152856;3) Hash and MAC Algorithms;CT2:C \ Hash Functions \ CRC
CT2:dynamic:05c86955;3) Hash and MAC Algorithms;CT2:T \ Hash Functions \ CRC
CT2:dynamic:4452a86e;1) Classic Ciphers;CT2:C \ Classic Ciphers \ XOR
CT2:dynamic:b7b712f2;1) Classic Ciphers;CT2:T \ Cryptography \ Classical \ One Time Pad Demo
CT2:dynamic:e8aa1245;1) Classic Ciphers;CT2:T \ Cryptography \ Classical \ One Time Pad Misusage
CT2:dynamic:6ffa84cb;1) Classic Ciphers;CT2:T \ Cryptography \ Classical \ XOR Cipher
CT2:dynamic:a4f749cc;1) Classic Ciphers;CT2:T \ Cryptography \ Modern \ Symmetric \ DES Complementation Property
CT2:dynamic:765b42d7;1) Classic Ciphers;CT2:T \ Cryptography \ Modern \ Symmetric \ Keccak Cipher
CT2:dynamic:b0bed92d;1) Classic Ciphers;CT2:T \ Hash Functions \ HMAC
CT2:dynamic:18f361f5;1) Classic Ciphers;CT2:W \ Encryption \ Decryption \ Classic Encryption \ Decryption \ XOR
CT2:dynamic:f1c58b4f;10) Learning Aids and Visualizations;CT2:C \ Protocols \ Yao 1
CT2:dynamic:e5649775;10) Learning Aids and Visualizations;CT2:C \ Protocols \ Yao 2
CT2:dynamic:6da71cbf;10) Learning Aids and Visualizations;CT2:C \ Protocols \ Yao 3
CT2:dynamic:9d0d7db5;10) Learning Aids and Visualizations;CT2:T \ Protocols \ Yao's Millionaire Problem
CT2:dynamic:f1c58b4f;13) Protocols;CT2:C \ Protocols \ Yao 1
CT2:dynamic:e5649775;13) Protocols;CT2:C \ Protocols \ Yao 2
CT2:dynamic:6da71cbf;13) Protocols;CT2:C \ Protocols \ Yao 3
CT2:dynamic:9d0d7db5;13) Protocols;CT2:T \ Protocols \ Yao's Millionaire Problem
CT2:dynamic:dbfc1d94;10) Learning Aids and Visualizations;CT2:C \ Protocols \ Zero Knowledge Prover
CT2:dynamic:60e3784d;10) Learning Aids and Visualizations;CT2:C \ Protocols \ Zero Knowledge Verifier
CT2:dynamic:7c8c1220;10) Learning Aids and Visualizations;CT2:T \ Protocols \ Zero Knowledge Protocol
CT2:dynamic:dbfc1d94;13) Protocols;CT2:C \ Protocols \ Zero Knowledge Prover
CT2:dynamic:60e3784d;13) Protocols;CT2:C \ Protocols \ Zero Knowledge Verifier
CT2:dynamic:7c8c1220;13) Protocols;CT2:T \ Protocols \ Zero Knowledge Protocol
