;[N];Kryptotutorien\ Die Welt der Primzahlen\ Zahlentheorie\ Zahlentheoretische Funktionen
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Zahlentheorie\ Primitivwurzeln
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Zahlentheorie\ Goldbach-Vermutung

Primzahltest;K/T;
;[K];Kryptoanalyse\ Generisch\ Primzahltest
;[T];Mathematisch\ N?chstkleinere Primzahl
;[T];Mathematisch\ Primzahltest

Regular Expression Replace;K;
;[K];Werkzeuge\ Datenfluss\ Regular Expression Replace

RIPEMD160;K/T;
;[K];Hash-Funktionen\ RIPEMD160
;[T];Hash-Funktionen\ RIPEMD160

SHA;K/T;
;[K];Hash-Funktionen\ SHA
;[T];Kryptographie\ Modern\ Symmetrisch\ AES-Chiffre mit SHA-Hashwerten
;[T];Hash-Funktionen\ W?rterbuch-Angriff auf einen Passwort-Hash-Wert
;[T];Hash-Funktionen\ PBKDF-1 (PKCS#5 2.0)
;[T];Hash-Funktionen\ SHA-1 Kollision
;[T];Hash-Funktionen\ SHA-1
;[T];Hash-Funktionen\ SHA-256
;[T];Protokolle\ Coin-Flipping-Protokoll
;[T];Werkzeuge\ Einfacher AES-Chat

SHA-1;K;
;[K];Hash-Funktionen\ SHA

SHA-256;K;
;[K];Hash-Funktionen\ SHA

SHA-384;K;
;[K];Hash-Funktionen\ SHA

SHA-512;K;
;[K];Hash-Funktionen\ SHA

Sigaba;K/T;
;[K];Werkzeuge\ Sonstige\ Sigaba
;[T];Experimentell\ SIGABA Analyse nach dem Prinzip der ersch?pfenden Schl?sselsuche
;[T];Experimentell\ SIGABA Widerspruchs-Analyse

SIGABA-Schl?sselsucher;K/T;
;[K];Werkzeuge\ Sonstige\ SIGABA-Schl?sselsucher
;[T];Experimentell\ SIGABA Analyse nach dem Prinzip der ersch?pfenden Schl?sselsuche

Smartcard;K/T;
;[K];Protokolle\ Smartcard
;[T];Protokolle\ Kommunikation mit einer SmartCard

Smartcard Interpreter;K/T;
;[K];Protokolle\ Smartcard Interpreter
;[T];Protokolle\ Kommunikation mit einer SmartCard

SoapMessage;K;
;[K];Protokolle\ SoapMessage

Solitaire;K/T;
;[K];Klassische Verfahren\ Solitaire
;[T];Kryptographie\ Klassisch\ Solitaire-Chiffre

Solitaire-Analyse;K/T;
;[K];Kryptoanalyse\ Spezifisch\ Solitaire-Analyse
;[T];Kryptoanalyse\ Klassisch\ Solitaire Brute-Force-Analyse

Splitter;K;
;[K];Werkzeuge\ Datenfluss\ Splitter

Zeichenketten-Operationen;K/T;
;[K];Werkzeuge\ Sonstige\ Zeichenketten-Operationen
;[T];Mathematisch\ Levenshtein-Distanz

Textausgabe;K/T;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Textausgabe
;[T];Kryptoanalyse\ Klassisch\ Transkriptor im manuellen Modus
;[T];Kryptoanalyse\ Klassisch\ Transkriptor im semi-automatischen Modus
;[T];Experimentell\ Verschl?sselte VM (Falsche Anzahl an Zyklen)
;[T];Experimentell\ Verschl?sselte VM (Einfaches Beispiel)
;[T];Experimentell\ Verschl?sselte VM (Ausgabe des Maschinencodes)
;[T];Experimentell\ Verschl?sselte VM (Sehr lange Laufzeit)
;[T];Experimentell\ SIGABA Analyse nach dem Prinzip der ersch?pfenden Schl?sselsuche
;[T];Experimentell\ SIGABA Widerspruchs-Analyse
;[T];Experimentell\ Webhits f?r einen bestimmten Hashwert

Tiger;K/T;
;[K];Hash-Funktionen\ Tiger
;[T];Hash-Funktionen\ Tiger

Transposition;K/T/W;
;[K];Klassische Verfahren\ Transposition
;[T];Kryptoanalyse\ Klassisch\ Transposition Brute-Force-Analyse
;[T];Kryptoanalyse\ Klassisch\ Transposition Crib-Analyse
;[T];Kryptoanalyse\ Klassisch\ Transposition Genetische Analyse
;[T];Kryptoanalyse\ Klassisch\ Transposition Hill-Climbing-Analyse
;[T];Kryptographie\ Klassisch\ Transpositions-Chiffre
;[W];Verschl?sselungsverfahren\ Klassische Verschl?sselungsverfahren\ Transposition

Transpositions-Analyse;K/T;
;[K];Kryptoanalyse\ Spezifisch\ Transpositions-Analyse
;[T];Kryptoanalyse\ Klassisch\ W?rterbuchangriff auf die doppelte Spaltentransposition
;[T];Kryptoanalyse\ Klassisch\ Transposition Brute-Force-Analyse
;[T];Kryptoanalyse\ Klassisch\ Transposition Crib-Analyse
;[T];Kryptoanalyse\ Klassisch\ Transposition Genetische Analyse
;[T];Kryptoanalyse\ Klassisch\ Transposition Hill-Climbing-Analyse

Twofish;K/T/W;
;[K];Moderne Verfahren\ Symmetrisch\ Twofish
;[T];Kryptographie\ Modern\ Symmetrisch\ Twofish-Chiffre
;[W];Verschl?sselungsverfahren\ Moderne Verschl?sselungsverfahren\ Symmetrische Verschl?sselungsverfahren\ Twofish

WebService;K;
;[K];Protokolle\ WebService

Whirlpool;K/T;
;[K];Hash-Funktionen\ Whirlpool
;[T];Hash-Funktionen\ Whirlpool

Wortmuster;K/T;
;[K];Kryptoanalyse\ Generisch\ Wortmuster
;[T];Kryptoanalyse\ Klassisch\ Wortmusteranalyse
;[T];Kryptoanalyse\ Klassisch\ Wortmusteranalyse mit selbstdefiniertem W?rterbuch

RSA-Verschl?sselung;W;
;[W];Verschl?sselungsverfahren\ Moderne Verschl?sselungsverfahren\ Asymmetrische Verschl?sselungsverfahren\ RSA\ RSA-Verschl?sselung

RSA-Entschl?sselung;W;
;[W];Verschl?sselungsverfahren\ Moderne Verschl?sselungsverfahren\ Asymmetrische Verschl?sselungsverfahren\ RSA\ RSA-Entschl?sselung

Monoalphabetische Substitution;W;
;[W];Kryptoanalyse\ Klassische Verschl?sselung\ Monoalphabetische Substitution

Brute-force;W;
;[W];Kryptoanalyse\ Klassische Verschl?sselung\ Transposition\ Brute-force

Genetisch;W;
;[W];Kryptoanalyse\ Klassische Verschl?sselung\ Transposition\ Genetisch

Crib;W;
;[W];Kryptoanalyse\ Klassische Verschl?sselung\ Transposition\ Crib

Ciphertext-only;W;
;[W];Kryptoanalyse\ Moderne Verschl?sselung\ Symmetrische Verschl?sselung\ AES\ Ciphertext-only
;[W];Kryptoanalyse\ Moderne Verschl?sselung\ Symmetrische Verschl?sselung\ SDES\ Ciphertext-only

Bekannter Klartext;W;
;[W];Kryptoanalyse\ Moderne Verschl?sselung\ Symmetrische Verschl?sselung\ AES\ Bekannter Klartext
;[W];Kryptoanalyse\ Moderne Verschl?sselung\ Symmetrische Verschl?sselung\ DES\ Bekannter Klartext
;[W];Kryptoanalyse\ Moderne Verschl?sselung\ Symmetrische Verschl?sselung\ SDES\ Bekannter Klartext

Ciphertext-only-Analyse;W;
;[W];Kryptoanalyse\ Moderne Verschl?sselung\ Symmetrische Verschl?sselung\ DES\ Ciphertext-only-Analyse

Primfaktorzerlegung;W;
;[W];Mathematische Funktionen\ Primfaktorzerlegung

Primzahl-Erzeugung;W;
;[W];Mathematische Funktionen\ Primzahl-Operationen\ Primzahl-Erzeugung

Codierung;W;
;[W];Codierungen\ Codierung

Erstelle visuellen Code;W;
;[W];Codierungen\ Erstelle visuellen Code

Decodiere visuellen Code;W;
;[W];Codierungen\ Decodiere visuellen Code

Verschl?sseln mit Passwort;W;
;[W];Werkzeuge\ Verschl?sseln mit Passwort

Passwort-St?rke;W;
;[W];Werkzeuge\ Passwort-St?rke

Heartbleed-Analyse;W;
;[W];Werkzeuge\ Heartbleed-Analyse

Zufallszahlen;W;
;[W];Werkzeuge\ Zufallszahlen

